date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-05-02 00:00:00+00:00,26.066278,17.766666,0.47434726,Riau
2025-05-03 00:00:00+00:00,26.515585,17.699999,0.47547212,Riau
2025-05-04 00:00:00+00:00,26.529474,5.2666664,0.47748613,Riau
2025-05-05 00:00:00+00:00,25.905863,8.333333,0.47772217,Riau
2025-05-06 00:00:00+00:00,27.266275,7.2666664,0.47726384,Riau
2025-05-07 00:00:00+00:00,27.132944,2.1666667,0.4786806,Riau
2025-05-08 00:00:00+00:00,26.352388,10.033334,0.47758332,Riau
2025-05-09 00:00:00+00:00,27.393364,1.1999999,0.4750556,Riau
2025-05-10 00:00:00+00:00,26.587112,5.633333,0.47315267,Riau
2025-05-11 00:00:00+00:00,26.799612,1.7666668,0.47009727,Riau
2025-05-12 00:00:00+00:00,27.721832,0.36666667,0.46612498,Riau
2025-05-13 00:00:00+00:00,27.611418,7.9666667,0.4608194,Riau
2025-05-14 00:00:00+00:00,27.291275,0.56666666,0.45840278,Riau
